time,targetY,playerY,dotStatus,score,numFishCaught,beatOffset,weight
0.1119276,0.08754998,-0.05764771,OnTheLine,0,0,False,8
0.2127528,0.7779667,-0.2209778,OnTheLine,0,0,False,8
0.3154839,1.993887,-0.04205322,OnTheLine,0,0,False,8
0.4171607,3.735965,0.8139954,OnTheLine,0,0,False,8
0.5698504,6.988958,5.267456,OnTheLine,0,0,False,8
0.6701484,10.02176,7.612183,OnTheLine,0,0,False,8
0.8217052,14.44002,11.97876,OnTheLine,0,0,False,8
0.9745688,19.73417,17.13504,OnTheLine,0,0,False,8
1.086793,23.59251,21.46381,OnTheLine,40,0,False,8
1.23991,28.91096,29.52216,OnTheLine,40,0,False,8
1.393176,33.87499,41.17664,OnTheLine,40,0,False,8
1.546506,38.20701,44.33691,CloseEnough,40,0,False,8
1.658218,40.75385,45.13269,OnTheLine,40,0,False,8
1.769944,42.77088,46.34412,OnTheLine,40,0,False,8
1.881182,44.16175,46.34509,OnTheLine,40,0,False,8
2.033783,44.98647,47.32889,OnTheLine,40,0,False,8
2.134274,44.77607,47.36588,OnTheLine,80,0,False,8
2.242643,44.0332,46.52313,OnTheLine,80,0,False,8
2.343226,42.57002,43.38495,OnTheLine,80,0,False,8
2.451705,40.79824,39.20831,OnTheLine,80,0,False,8
2.563291,38.2176,33.8642,OnTheLine,80,0,False,8
2.675054,35.17008,28.57489,OnTheLine,80,0,False,8
2.827568,30.30892,22.44366,CloseEnough,80,0,False,8
2.939609,26.58113,18.2468,CloseEnough,80,0,False,8
3.091978,21.11835,13.29919,CloseEnough,104,0,False,8
3.245052,15.92381,9.039032,OnTheLine,104,0,False,8
3.398519,10.98879,5.602234,OnTheLine,104,0,False,8
3.498795,7.774871,4.248169,OnTheLine,104,0,False,8
3.607205,5.35243,2.919464,OnTheLine,104,0,False,8
3.76082,2.369889,1.840271,OnTheLine,104,0,False,8
3.914027,0.548104,1.455719,OnTheLine,104,0,False,8
4.025546,0.02583101,0.8226013,OnTheLine,104,0,False,8
4.137101,0.1830755,0.6911621,OnTheLine,144,0,False,8
4.248418,1.025364,0.6107178,OnTheLine,144,0,False,8
4.359866,2.519675,1.286133,OnTheLine,144,0,False,8
4.500827,5.531404,3.142639,OnTheLine,144,0,False,8
4.609666,7.994378,5.425964,OnTheLine,144,0,False,8
4.710449,11.21319,7.74469,OnTheLine,144,0,False,8
4.819389,14.31442,9.701355,OnTheLine,144,0,False,8
4.930519,18.09164,12.58743,CloseEnough,144,0,False,8
5.030721,22.0215,16.81219,CloseEnough,144,0,False,8
5.139257,25.43467,20.00833,CloseEnough,168,0,False,8
5.292471,30.6718,26.46475,CloseEnough,168,0,False,8
5.449253,35.43439,33.66809,OnTheLine,168,0,False,8
5.561178,38.53274,39.30795,OnTheLine,168,0,False,8
5.68281,41.0447,43.69891,OnTheLine,168,0,False,8
5.836335,43.66888,46.25272,OnTheLine,168,0,False,8
5.948026,44.67633,46.9469,OnTheLine,168,0,False,8
6.059181,44.99966,46.8302,OnTheLine,168,0,False,8
6.170748,44.63296,45.44922,OnTheLine,208,0,False,8
6.282078,43.58469,42.06583,OnTheLine,208,0,False,8
6.393582,41.90393,37.64456,OnTheLine,208,0,False,8
6.504777,39.61591,32.69138,OnTheLine,208,0,False,8
6.65725,35.67822,24.82654,CloseEnough,208,0,False,8
6.768604,32.30272,18.83145,CloseEnough,208,0,False,8
6.921486,27.136,12.202,NotOnTheLine,208,0,False,8
7.032787,23.30985,9.040253,NotOnTheLine,208,0,False,8
7.185713,17.93768,6.55246,CloseEnough,232,0,False,8
7.29882,14.15921,5.334595,CloseEnough,232,0,False,8
7.409194,10.65209,4.173279,OnTheLine,232,0,False,8
7.534517,7.109967,3.006012,OnTheLine,232,0,False,8
7.65924,4.471594,1.822418,OnTheLine,232,0,False,8
7.770415,2.216406,0.6652832,OnTheLine,232,0,False,8
7.882074,0.822203,0.6708679,OnTheLine,232,0,False,8
7.993722,0.1064368,0.8316956,OnTheLine,232,0,False,8
8.104992,0.06681249,0.8554077,OnTheLine,232,0,False,8
8.216471,0.7139544,0.3743286,OnTheLine,272,0,False,8
8.362323,2.563244,2.165863,OnTheLine,272,0,False,8
8.463327,4.439379,3.779541,OnTheLine,272,0,False,8
8.577734,7.116649,5.690552,OnTheLine,272,0,False,8
8.702706,10.70404,8.332642,OnTheLine,272,0,False,8
8.81447,14.16486,11.49832,OnTheLine,272,0,False,8
8.967632,19.37324,17.06012,OnTheLine,272,0,False,8
9.079359,23.34887,23.3154,OnTheLine,272,0,False,8
9.232472,28.64505,33.72501,OnTheLine,312,0,False,8
9.384391,33.71759,40.80627,OnTheLine,312,0,False,8
9.484435,36.86011,43.36813,OnTheLine,312,0,False,8
9.597526,39.34089,44.60211,OnTheLine,312,0,False,8
9.71854,41.91986,46.12808,OnTheLine,312,0,False,8
9.819337,43.60582,46.8501,OnTheLine,312,0,False,8
9.927683,44.54514,47.71228,OnTheLine,312,0,False,8
10.09489,44.98058,47.40295,OnTheLine,312,0,False,8
10.20581,44.36744,45.35718,OnTheLine,312,0,False,8
10.31795,43.1181,42.64291,OnTheLine,352,0,False,8
10.47104,40.35344,36.71277,OnTheLine,352,0,False,8
10.58247,37.71979,30.47745,OnTheLine,352,0,False,8
10.68316,34.6048,24.84671,CloseEnough,352,0,False,8
10.78639,31.42715,18.69125,CloseEnough,352,0,False,8
10.90018,27.996,14.09009,CloseEnough,352,0,False,8
11.01092,24.13479,10.29132,NotOnTheLine,352,0,False,8
11.16586,18.67189,6.80603,CloseEnough,352,0,False,8
11.31869,13.39286,4.978943,CloseEnough,376,0,False,8
11.4299,10.01948,3.278076,OnTheLine,376,0,False,8
11.58319,5.862975,1.494537,OnTheLine,376,0,False,8
11.68359,3.516345,0.3193359,OnTheLine,376,0,False,8
11.79439,1.893559,0.2978516,OnTheLine,376,0,False,8
11.90383,0.6399174,0.608429,OnTheLine,376,0,False,8
12.00388,0.04558682,0.1591187,OnTheLine,376,0,False,8
12.11276,0.0900498,-0.0796814,OnTheLine,376,0,False,8
12.21334,0.7882476,1.047913,OnTheLine,376,0,False,8
12.32176,1.930222,3.470245,OnTheLine,416,0,False,8
12.4228,3.853161,5.624023,OnTheLine,416,0,False,8
12.53074,5.966115,7.593872,OnTheLine,416,0,False,8
12.67292,10.08056,13.01022,OnTheLine,416,0,False,8
12.82271,14.55086,19.89536,OnTheLine,416,0,False,8
12.93481,18.26728,26.38663,OnTheLine,416,0,False,8
13.04654,22.17728,32.49411,CloseEnough,416,0,False,8
13.18787,27.54477,40.03976,CloseEnough,416,0,False,8
13.29741,30.81721,43.4173,CloseEnough,416,0,False,8
13.45018,35.57164,47.34738,CloseEnough,440,0,False,8
13.55088,38.56203,47.03879,CloseEnough,440,0,False,8
13.65886,40.76764,47.43463,CloseEnough,440,0,False,8
13.77089,42.78474,48.21951,OnTheLine,440,0,False,8
13.87122,44.16931,48.65057,OnTheLine,440,0,False,8
13.97949,44.83742,49.11267,OnTheLine,440,0,False,8
14.091,44.96484,48.03369,OnTheLine,440,0,False,8
14.23152,44.02603,44.53043,OnTheLine,440,0,False,8
14.38304,42.07365,38.18375,OnTheLine,1280,1,False,8
14.5363,38.84233,30.79379,CloseEnough,1280,1,False,8
14.68886,34.68102,22.54541,CloseEnough,1280,1,False,8
14.78913,31.27473,17.54391,CloseEnough,1280,1,False,8
14.89808,28.02123,14.20319,CloseEnough,1280,1,False,8
15.01026,24.12623,10.86768,CloseEnough,1280,1,False,8
15.1626,18.75434,7.208374,CloseEnough,1280,1,False,8
15.27414,14.92638,5.051575,CloseEnough,1280,1,False,8
15.37416,11.35492,3.118896,CloseEnough,1304,1,False,8
15.48258,8.502247,2.320007,OnTheLine,1304,1,False,8
15.59434,5.639421,1.369019,OnTheLine,1304,1,False,8
15.73506,2.591143,0.8842468,OnTheLine,1304,1,False,8
15.88608,0.7702097,1.357849,OnTheLine,1304,1,False,8
16.03939,0.007354617,0.7193298,OnTheLine,1304,1,False,8
16.17949,0.5121745,2.76474,OnTheLine,1304,1,False,8
16.32016,2.087645,4.466034,OnTheLine,1304,1,False,8
16.43166,3.767855,6.465271,OnTheLine,1344,1,False,8
16.54419,6.277301,9.72467,OnTheLine,1344,1,False,8
16.66521,9.231374,12.94614,OnTheLine,1344,1,False,8
16.81927,14.31033,22.66446,OnTheLine,1344,1,False,8
16.97118,19.60526,33.58423,CloseEnough,1344,1,False,8
17.07184,23.45912,40.66571,NotOnTheLine,1344,1,False,8
17.17972,26.86019,45.00977,NotOnTheLine,1344,1,False,8
17.33316,31.99524,48.39828,NotOnTheLine,1344,1,False,8
17.47443,36.58018,49.42572,NotOnTheLine,1344,1,False,8
17.58377,39.09626,50.01074,CloseEnough,1344,1,False,8
17.69536,41.49021,50.00525,CloseEnough,1344,1,False,8
17.83683,43.81247,50.54147,CloseEnough,1344,1,False,8
17.98728,44.87443,49.97406,OnTheLine,1344,1,False,8
18.09941,44.94833,48.33395,OnTheLine,1344,1,False,8
18.23937,43.94152,44.85956,OnTheLine,1344,1,False,8
18.34949,42.65302,41.19229,OnTheLine,1344,1,False,8
18.49104,39.69339,33.82288,OnTheLine,1384,1,False,8
18.6001,37.28796,28.4884,OnTheLine,1384,1,False,8
18.75303,32.72803,20.60608,CloseEnough,1384,1,False,8
18.89522,27.74432,13.69022,CloseEnough,1384,1,False,8
19.04503,22.79765,9.142914,NotOnTheLine,1384,1,False,8
19.18722,17.48936,5.708221,CloseEnough,1384,1,False,8
19.33727,12.75623,4.09375,CloseEnough,1384,1,False,8
19.4785,8.285648,2.22998,OnTheLine,1424,1,False,8
19.63021,4.788353,0.6326599,OnTheLine,1424,1,False,8
19.74211,2.671303,1.786285,OnTheLine,1424,1,False,8
19.89485,0.6942952,0.8305664,OnTheLine,1424,1,False,8
20.04766,0.001684427,0.3893738,OnTheLine,1424,1,False,8
20.20072,0.5788381,2.339905,OnTheLine,1424,1,False,8
20.35431,2.432497,3.587006,OnTheLine,1424,1,False,8
20.45438,4.508175,4.894806,OnTheLine,1424,1,False,8
20.6048,7.90236,7.855499,OnTheLine,1464,1,False,8
20.75805,12.34702,10.48642,OnTheLine,1464,1,False,8
20.90007,17.43191,18.10172,OnTheLine,1464,1,False,8
21.00854,20.83108,24.20773,OnTheLine,1464,1,False,8
21.1512,26.24399,34.00174,OnTheLine,1464,1,False,8
21.25954,29.55767,40.43109,CloseEnough,1464,1,False,8
21.41272,34.45254,47.86121,CloseEnough,1464,1,False,8
21.56602,38.65185,48.13831,CloseEnough,1488,1,False,8
21.71919,41.92215,48.62769,CloseEnough,1488,1,False,8
21.87271,44.07236,48.72937,OnTheLine,1488,1,False,8
21.98426,44.85728,48.62396,OnTheLine,1488,1,False,8
22.13637,44.81985,45.25162,OnTheLine,1488,1,False,8
22.27954,43.49895,38.38425,OnTheLine,1488,1,False,8
22.38137,41.93283,32.29257,OnTheLine,1488,1,False,8
22.483,39.86963,26.85263,CloseEnough,1488,1,False,8
22.58311,37.42591,21.78122,NotOnTheLine,1512,1,False,8
22.73415,33.29799,16.16849,NotOnTheLine,1512,1,False,8
22.88823,28.34422,11.32635,NotOnTheLine,1512,1,False,8
23.00082,24.46837,8.737,NotOnTheLine,1512,1,False,8
23.11115,20.53266,6.792084,NotOnTheLine,1512,1,False,8
23.21175,16.66133,5.423706,CloseEnough,1512,1,False,8
23.32002,13.43993,4.349243,CloseEnough,1512,1,False,8
23.46009,8.782727,2.984131,OnTheLine,1512,1,False,8
23.61184,5.16844,1.888397,OnTheLine,1552,1,False,8
23.7547,2.301129,1.147339,OnTheLine,1552,1,False,8
23.90496,0.6118588,1.937256,OnTheLine,1552,1,False,8
